gameId,playId,QB_distance_WR,QB_distance_G,QB_distance_T,QB_distance_TE,QB_distance_C,QB_distance_QB,QB_distance_RB,WR_closest_opponent_distance,G_closest_opponent_distance,T_closest_opponent_distance,TE_closest_opponent_distance,C_closest_opponent_distance,QB_closest_opponent_distance,RB_closest_opponent_distance,QB_distance_FB,FB_closest_opponent_distance,football_closest_opponent_position,offenseFormation,possessionTeam,defensiveTeam,preSnapHomeTeamWinProbability,preSnapHomeScore,preSnapVisitorScore,preSnapHomeTeamWinProbability,isHome,pass_success,week
2022091809,3814,32.13902612090167,5.176330746774208,4.9381879267601825,19.763615559912115,4.080012254883554,0.0,12.791719978173381,2.9700673393039376,0.8683317338437,1.0850345616615147,1.0621205204683735,0.41182520563947916,0.315754056332934,3.9112657797700288,0.0,0.0,WR,SHOTGUN,DAL,CIN,0.635023653507233,17,17,0.635023653507233,1,1,2
2022091809,3883,29.488360415594492,5.382062801565962,4.632623446817151,12.45348545588744,3.6682966074187746,0.0,7.9418385780623915,4.833901116075917,1.0096038827183653,1.178855377050125,5.61914584256362,1.3159027319676804,0.6720851892383573,2.452529306654665,0.0,0.0,WR,SHOTGUN,DAL,CIN,0.67606346309185,17,17,0.67606346309185,1,1,2
2022091809,3911,28.735629451953898,3.1351714466676324,3.141480542674103,16.820312125522527,3.578407467016583,0.0,6.9882758960991245,1.6641213898030356,1.725398504693919,1.514265498517351,4.380981625161193,0.8547514258543184,0.27892749558170615,3.48769264700891,0.0,0.0,WR,SHOTGUN,DAL,CIN,0.732193691035112,17,17,0.732193691035112,1,1,2
2022091810,56,24.720052588940824,9.248832358735882,4.59047927780967,17.84533832685724,8.219933089752015,0.0,4.524919888793615,3.395776788895287,4.483625764936232,1.2701574705523715,3.8062185959295682,3.1457431554403925,0.7156819944423884,0.881419309976809,0.0,0.0,RB,SINGLEBACK,HOU,DEN,0.800010925158858,0,0,0.800010925158858,0,0,2
2022091810,236,25.864728879305886,5.113315949557584,5.241831740908897,2.4461602564018623,3.8136727704405873,0.0,6.312915332871174,1.9096072894707965,1.1417968295629446,1.8455622449540923,1.0604244433244603,1.0643777524920397,0.5440602226607836,0.8544003745317527,2.893527259246063,0.6044005294504593,WR,SINGLEBACK,DEN,HOU,0.813325235620141,0,0,0.813325235620141,1,1,2
2022091810,342,22.79612686400916,5.329840522942507,6.463629011631159,8.080618788186953,4.553789630626345,0.0,2.773463538610162,5.53838424091358,1.5915401345866143,0.8452810183601641,0.718470597867443,0.7800640999302534,0.6762423948247168,3.3111957222752473,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.763253046199679,0,0,0.763253046199679,0,1,2
2022091810,371,18.31833234767838,5.626170989225261,6.166554953943084,13.887033520518333,8.063572409298486,0.0,2.2835279722394426,7.535628706352243,0.5977457653551362,0.827345151674921,0.9718538984847551,1.9369305614812253,0.4197613973972412,2.439448893487659,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.757734600454569,0,0,0.757734600454569,0,1,2
2022091810,400,18.27436455803594,4.023294669794892,5.492048798035213,13.039896471981667,3.034633421024691,0.0,21.50606658596592,5.886000339789321,0.902108640907512,1.0866462165764923,3.2820268128094257,2.3593643211678805,0.30016784550687176,7.360169834997015,0.0,0.0,CB,EMPTY,HOU,DEN,0.780603252351284,0,0,0.780603252351284,0,1,2
2022091810,451,26.11197617952345,5.267580089566753,4.655502121146551,0.0,3.4148059974177176,0.0,19.39396040008332,3.307279849060257,1.05475115548645,1.253993620398445,0.0,0.8713208364316815,0.580344635749828,13.094857769368854,0.0,0.0,WR,EMPTY,HOU,DEN,0.756911732256413,0,0,0.756911732256413,0,1,2
2022091810,521,12.207198695851554,2.4398770460824437,3.252076259868457,19.805112976198846,4.465355528958469,0.0,21.952678652046085,3.626044677055148,1.3846299144536771,0.8586617494683231,2.8800868042474015,0.7121797525905967,0.6711932746895592,1.4007141035914532,0.0,0.0,WR,SHOTGUN,DEN,HOU,0.824002118781209,0,0,0.824002118781209,1,1,2
2022091810,618,36.578295476962836,16.126912289710017,14.62989063527134,20.71043456811083,6.65113524144563,0.0,17.73519100545579,3.9813188769552252,3.1315810703221527,4.7841822707752275,3.008072472531202,1.5738487856207808,1.5996560427985616,2.5597070144842737,16.90914841143693,2.344184293096428,WR,I_FORM,DEN,HOU,0.836640292778611,0,0,0.836640292778611,1,0,2
2022091810,690,13.94585243002377,2.1124393482417427,3.3662144910863905,5.208886637276722,1.9163506985935463,0.0,4.244384525464209,1.7848809484108457,1.0707940978544843,1.4848905683584914,1.124455423749638,0.6184658438426526,0.5189402212670701,4.6591939676018175,0.0,0.0,WR,SINGLEBACK,DEN,HOU,0.865633107721806,0,0,0.865633107721806,1,0,2
2022091810,751,14.200426049946534,2.8969121491684904,3.7222708122865025,4.940809650249646,2.2046541678911917,0.0,3.6122569122364396,1.1853269591129691,1.1667476162392558,1.010791768862408,0.9818350166906903,0.6646803743153531,0.4882627496503604,3.91453678981428,0.0,0.0,WR,SINGLEBACK,DEN,HOU,0.861300695687532,0,0,0.861300695687532,1,0,2
2022091810,762,21.623713834584482,4.038081227513885,3.931577291622281,23.423957821000275,4.404781492877946,0.0,11.011938975493827,3.4162113517755266,2.956552045880468,0.9749358953285094,0.8011242100947873,1.794714461968805,0.8039895941977665,5.1148900281433205,0.0,0.0,WR,SHOTGUN,DEN,HOU,0.855317560955882,0,0,0.855317560955882,1,0,2
2022091810,883,23.184719105479793,4.594126685236268,3.054521239081507,19.586007760643817,4.434974633523849,0.0,3.96227207546377,6.04722250293471,1.906882343409412,1.0381233067415447,5.00596644015918,0.943398113205664,0.46872199460626074,1.5838244852255536,0.0,0.0,SS,SINGLEBACK,HOU,DEN,0.795160884037614,3,0,0.795160884037614,0,0,2
2022091810,905,26.724408318988093,3.225910724121178,2.2617913254763375,12.951386026213566,4.905884222033788,0.0,11.087957431375715,4.125069696380899,0.6612110101926622,0.8505292469985911,2.5519600310349664,0.7792945527847568,0.3041369826311683,4.992684648563336,0.0,0.0,TE,SHOTGUN,HOU,DEN,0.803211839869618,3,0,0.803211839869618,0,1,2
2022091810,955,28.68822755068706,4.157811924558398,7.6716686581212565,12.971730802017134,6.9208742222352235,0.0,3.78350366723755,2.500119997120138,0.8421995013059538,1.2140016474453375,1.4912075643584917,1.0956276739841895,0.660983997055862,2.1236289694765422,0.0,0.0,TE,SINGLEBACK,HOU,DEN,0.774944666773081,3,0,0.774944666773081,0,1,2
2022091810,1018,19.635348227113262,5.187002988238971,5.021175161254585,21.742258392356575,2.460772236514381,0.0,6.784283307763617,2.127204738618261,1.0332473082471587,1.2606347607455497,3.7231304033031116,1.439618004888798,0.3420526676783032,4.26117354727545,6.778178221321715,1.0307764064044163,ILB,I_FORM,HOU,DEN,0.756163451820612,3,0,0.756163451820612,0,0,2
2022091810,1040,27.575601534690048,3.597012649407837,2.8229417280560356,0.0,1.8398369492974085,0.0,8.914538686886718,2.730293024567144,0.6562011886609193,0.8900561780022646,0.0,0.6435060217278494,0.5768877385516734,5.514390265478129,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.756300665438175,3,0,0.756300665438175,0,0,2
2022091810,1090,21.002880754791715,5.135328616554154,5.336703102103395,13.468544836024419,4.1204490046595685,0.0,17.298491263691176,1.8248287590894667,0.7962411694957743,1.308625232830241,7.037385878293162,0.4016217125604673,0.7291762535435666,0.9202173656261872,0.0,0.0,RB,EMPTY,HOU,DEN,0.76050996221602,3,0,0.76050996221602,0,0,2
2022091810,1146,19.217871890508583,8.783848814728088,8.828935383159173,18.380818806571156,6.496468271299414,0.0,9.622520459837952,4.324465284864709,1.5847397262642158,2.209547464980104,2.5793216162394352,0.8100617260431447,0.9078548878742471,1.0677546534667983,0.0,0.0,ILB,SINGLEBACK,DEN,HOU,0.811502873897552,3,3,0.811502873897552,1,0,2
2022091810,1359,25.69812639084802,5.355613877045279,4.688464567425029,16.64031550181666,5.141400587388609,0.0,3.302075105142213,6.546182093403761,1.3656500283747697,1.6420109622045769,4.819232304008599,0.8660831368869882,0.5420329573634304,0.7749193506423792,17.250072463615908,4.110012165432116,CB,SINGLEBACK,DEN,HOU,0.825497137382627,3,3,0.825497137382627,1,0,2
2022091810,1400,22.79247463528258,3.5061232151765602,4.415993659415737,22.246368242928998,3.505267464830611,0.0,10.404816192513925,5.411561696959575,2.249644416346733,0.8940357934669058,3.234470590374874,1.0558882516630186,0.4704256459787097,6.141376067299576,0.0,0.0,RB,EMPTY,DEN,HOU,0.781307743862271,3,3,0.781307743862271,1,1,2
2022091810,1491,24.8064668987746,3.5242304124446804,4.212386496987188,19.988108965082215,4.174805384685615,0.0,10.040567713032962,2.530237143036203,0.6907966415668215,2.8404225037835493,5.899644057059711,0.7902531240052187,0.6030757524226562,5.453310920899336,0.0,0.0,TE,SINGLEBACK,HOU,DEN,0.743276176974177,3,3,0.743276176974177,0,1,2
2022091810,1536,24.49765907183786,5.480447062056157,5.400092591798774,17.38888150514575,3.5908912542710043,0.0,9.911150286419838,1.6943435306926393,1.7394826817189057,1.906252868850297,9.373265172819986,0.6691038783328007,0.5682437892569792,6.65562168396011,0.0,0.0,TE,PISTOL,HOU,DEN,0.740648310631514,3,3,0.740648310631514,0,1,2
2022091810,1565,27.21824755563811,4.115750235376292,3.255180486547555,17.584413552916676,4.2199644548266,0.0,10.1200098814181,2.261194374661313,0.881419309976815,0.9812746812182581,2.47406548013589,0.8207923001588183,0.6363167070900012,4.354595273960601,0.0,0.0,ILB,SHOTGUN,HOU,DEN,0.73889758810401,3,3,0.73889758810401,0,1,2
2022091810,1655,28.376266491559452,3.139490404508348,2.843448610402516,20.129533029854414,2.91624758894028,0.0,9.283932356496358,3.39328749150436,0.9415412895885169,1.196160524344456,1.7341568556506077,0.6624198064671629,0.6407031154756307,5.893767894988739,0.0,0.0,CB,SHOTGUN,HOU,DEN,0.704711623489857,3,3,0.704711623489857,0,0,2
2022091810,1677,21.64182293615767,4.3293648494900605,5.200384601161726,17.57960465994615,3.680665700657968,0.0,17.35587796684455,5.3273820963020775,1.1822859214250954,1.2763228431709592,0.9008884503644223,1.8032470712578519,0.9060913165900973,2.902033769617441,0.0,0.0,RB,EMPTY,HOU,DEN,0.710841376334429,3,3,0.710841376334429,0,1,2
2022091810,1749,18.315376054015374,9.808939799998772,9.043699464267926,10.070352526103543,6.691487129181369,0.0,9.873991087701055,4.710594442318291,1.1783462988442726,2.785480209945853,1.0420172743289744,0.9302150289046068,0.6529915337328586,4.904079934095696,0.0,0.0,RB,SHOTGUN,DEN,HOU,0.740640319883823,3,6,0.740640319883823,1,0,2
2022091810,1771,24.668494076453065,3.749373280963103,3.75832409459323,16.981195482061917,3.8073875557920274,0.0,10.335303575609188,3.201562118716428,2.0980467106334895,0.7849203781276158,3.7515063641156203,0.6777905281132307,0.3956045580153917,6.228338462222494,19.087139649512714,2.097641532769604,RB,SINGLEBACK,DEN,HOU,0.73309962451458,3,6,0.73309962451458,1,1,2
2022091810,1821,17.92431309701992,8.544150045498965,6.520559791919698,12.6519958899772,7.422465897530271,0.0,6.555463370349951,5.079222381428081,2.009601950636003,1.9366207682455563,0.8405950273467027,2.0260799589354828,0.7340959077457798,2.5983263844251683,8.103752217337345,0.8547514258543184,WR,I_FORM,DEN,HOU,0.746650326997042,3,6,0.746650326997042,1,0,2
2022091810,1843,26.83315113809782,4.210997506529779,5.670811229445044,14.606796363337175,3.4560671289776836,0.0,7.864585176600229,3.2520762598684563,0.8160882305241263,0.710633520177593,2.494012830760906,2.678600380795913,0.7083794746574544,5.662296353953926,0.0,0.0,CB,SHOTGUN,DEN,HOU,0.734509732574224,3,6,0.734509732574224,1,0,2
2022091810,1905,23.935016189674904,3.9106521195319828,3.1603955448645946,19.165847228859985,3.24524267197385,0.0,20.61698571566658,2.911391419922787,0.5056678751908225,0.8840814442120198,5.299405627049132,1.2701181047445922,0.48041662572965793,6.1435250467463725,0.0,0.0,SS,EMPTY,HOU,DEN,0.672187451273203,3,6,0.672187451273203,0,0,2
2022091810,2139,23.41235784794005,3.856591759572178,3.5201278385876846,16.238337353312996,3.5772754995946325,0.0,27.413288748342477,1.7960233851484189,0.9308598175880204,0.6952697318307506,0.6303173803727773,0.5423098745182475,0.6926040141635355,4.014286985256532,0.0,0.0,WR,EMPTY,DEN,HOU,0.74308779463172,3,6,0.74308779463172,1,1,2
2022091810,2175,20.953190687816498,13.426038134907856,12.610003965106433,8.371385787311441,11.247084066548092,0.0,12.575885654696453,6.033315837912018,2.026746160721664,1.2231925441237763,0.8928605714219886,1.7102631376487085,0.35171035519443744,3.2440098643499833,0.0,0.0,DE,SHOTGUN,DEN,HOU,0.80595438554883,3,6,0.80595438554883,1,1,2
2022091810,2199,30.401381547554713,20.18006194242228,21.70332693390578,11.440812908180957,19.48017710391772,0.0,8.012415366167682,5.83373808119631,3.1004031995855,4.6356013633616096,1.2229881438509533,2.7958004220616304,0.6389036527562272,0.8296987405076619,0.0,0.0,DE,SHOTGUN,DEN,HOU,0.817961931228638,3,6,0.817961931228638,1,0,2
2022091810,2242,30.520242462994954,5.603257980853643,8.162070815669273,17.542146390906677,9.19238815542512,0.0,25.93296357919781,1.846185256143058,2.6420068130116534,1.450861812854688,0.5807753438292643,2.033937068839643,0.6503093065740132,1.4508618128546902,0.0,0.0,FS,SHOTGUN,DEN,HOU,0.819096278399229,3,6,0.819096278399229,1,0,2
2022091810,2435,19.594297639874725,4.391639784863967,3.8662643468857674,22.680831113519634,4.529249385935821,0.0,25.383547821374385,2.9264654448668965,1.2314625451064316,0.6161168720299691,1.1822436297142764,0.8658521813797071,0.460976362241967,1.3629746879527878,0.0,0.0,CB,EMPTY,DEN,HOU,0.765824925154448,6,6,0.765824925154448,1,0,2
2022091810,2468,27.3875482655896,4.83838816136118,4.313942512366154,21.31789154677357,4.081776573993238,0.0,8.178318898159931,1.8304371062672433,0.9757561170702408,0.860929730001235,3.2204658048176724,1.2308127396155752,0.5661278949650175,3.4150549043902596,16.323394254872355,4.624672961410356,TE,I_FORM,HOU,DEN,0.674325365573168,6,6,0.674325365573168,0,0,2
2022091810,2532,20.10530527000274,5.066853066746658,4.208432012044391,18.61594209273331,4.814239296088218,0.0,11.956763776206335,5.634474243440998,0.6902897942168903,1.484924240491748,4.517388626186596,1.1039021695784477,0.532257133596045,4.7235579810138955,0.0,0.0,C,SHOTGUN,HOU,DEN,0.651460655033588,6,6,0.651460655033588,0,1,2
2022091810,2581,24.327196714788162,3.700499966220786,4.8203734295176766,12.424982897372546,4.1005487437659,0.0,4.0238538740863845,4.464672440392452,0.74672618810378,1.1648175822848825,4.697073557013984,0.7023531875061151,0.504876279879446,0.8945389874119513,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.650809768587351,6,6,0.650809768587351,0,1,2
2022091810,2686,19.990330162355992,4.624305353239557,4.190190926437591,2.726627954085406,2.9251495688254963,0.0,1.9007893097342483,8.739610975323783,1.2182364302548179,1.1597413504743177,0.657647321898298,0.6859300255856973,0.42953445072819846,1.4713600603687507,0.0,0.0,WR,SINGLEBACK,HOU,DEN,0.56467704847455,6,6,0.56467704847455,0,0,2
2022091810,2708,23.660002113271258,3.6274646793594076,2.75786149035807,17.85361868081651,4.08794569435555,0.0,14.691991015515908,1.852052915010806,0.8364807230295257,0.975294827218924,2.8208686605370343,0.9013878188659956,0.4143673443077729,4.182451434266742,0.0,0.0,CB,SHOTGUN,HOU,DEN,0.620681550353765,6,6,0.620681550353765,0,0,2
2022091810,2862,24.03565060488274,3.771803282251077,3.7184136402503696,11.550108224601185,3.4184353145847304,0.0,6.337207586942372,3.1819019469493397,1.4384018909887482,0.7910120100226098,2.1335885264033454,0.7169379331573927,0.7891786308437249,2.1204952251773643,0.0,0.0,ILB,SHOTGUN,DEN,HOU,0.597207624465227,6,9,0.597207624465227,1,1,2
2022091810,2919,17.403657661537707,3.4200584790321917,5.177895325322829,15.310806641062385,3.064522801350972,0.0,8.973098684401059,4.9580036304948365,1.4605478424207823,1.2355565547557918,3.1317726609701397,0.9417536832951612,0.5423103866058054,4.17306841544684,0.0,0.0,WR,SHOTGUN,DEN,HOU,0.698372323065996,6,9,0.698372323065996,1,1,2
2022091810,3075,25.542098582536244,3.788667311865745,4.105045675750759,14.180275032593691,3.897717280665697,0.0,11.733085698144373,4.338939962709785,1.8532134253776602,1.6985287751463019,1.6007810593582121,0.9953893710503435,0.7206240381533976,5.0108781665492526,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.635336443781853,6,9,0.635336443781853,0,0,2
2022091810,3189,22.090923475491014,3.4665977557253407,4.430045146496818,10.475542945356105,3.4003676271838623,0.0,3.114482300479485,5.361576260765111,1.0259142264341696,1.238466794064335,4.571214280691731,0.7823681997627481,0.2692578578365628,0.9982484660644363,0.0,0.0,ILB,SHOTGUN,DEN,HOU,0.561126504093409,6,9,0.561126504093409,1,1,2
2022091810,3232,37.00585088874462,3.254120464887554,3.711940193483727,18.67540093277786,3.8985253622363443,0.0,10.028728732995027,8.436000237079185,0.9066973034039586,1.7004705231199972,14.233176033478966,1.57063681352501,0.44911001741266693,4.17479340806225,0.0,0.0,WR,SHOTGUN,DEN,HOU,0.515321850776672,6,9,0.515321850776672,1,1,2
2022091810,3298,25.076229780411577,3.831579308849034,3.4112314491983686,17.680839912176115,4.25460926525574,0.0,1.9258764238652504,3.8945217934940253,0.8345058418010024,1.2,1.7528262891684456,1.399785697883788,0.5300939498261236,1.2920139318134294,0.0,0.0,OLB,SINGLEBACK,DEN,HOU,0.714692730456591,6,9,0.714692730456591,1,1,2
2022091810,3354,25.489858767753113,5.344950888455373,5.658948665609183,6.4120199625391034,5.707013229352103,0.0,9.582447495290538,4.966980974394808,1.5633937443907122,0.7467261881037799,3.670776484614663,0.8052949770115332,0.43680529386592354,5.258840176312645,0.0,0.0,ILB,SINGLEBACK,HOU,DEN,0.801800899207592,13,9,0.801800899207592,0,1,2
2022091810,3378,22.47539098658797,6.837726230261044,6.337254926227915,17.951155951637205,7.902809626961791,0.0,5.685947590331797,6.562270948383648,1.2637246535539337,2.031058837158589,4.018967529104956,2.4252834885843746,0.36878412846131753,0.3244996147917615,0.0,0.0,TE,SINGLEBACK,HOU,DEN,0.757300555706024,13,9,0.757300555706024,0,0,2
2022091810,3456,31.5572495632937,12.38967311917469,17.194237406759278,3.080584360149871,10.484965426743189,0.0,15.662455107677083,6.591206262893005,4.062954589950522,7.248834389058701,2.050609665440992,2.441741182025647,0.2599983684858479,8.774468644881013,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.774925652891397,13,9,0.774925652891397,0,0,2
2022091810,3549,28.608677005412186,6.539740055996108,4.085413075810083,5.8798639440041445,2.371708245126282,0.0,14.156341335246193,2.7940293484500116,3.6654194848611796,1.2120231020900558,0.9160785992479062,0.6488451279003347,0.7220116339515673,3.651260056473656,7.564826501645627,1.0104454463255284,WR,I_FORM,DEN,HOU,0.844948131591082,13,9,0.844948131591082,1,1,2
2022091810,3622,25.864446640127447,3.6045665481441787,3.9503037857866063,14.656114764834502,3.461820330404221,0.0,2.954268098869835,4.954886477004295,0.9794386147176308,0.9124143795447348,1.3384319183283087,1.1954078801814911,0.5675387102948836,1.4450605523645068,0.0,0.0,ILB,SHOTGUN,DEN,HOU,0.84698649123311,13,9,0.84698649123311,1,1,2
2022091810,3688,13.713701178019015,4.1022067232161765,4.142378543783754,13.805774154316735,3.781322519965734,0.0,7.375940617982224,6.568302672684933,1.9688829320200891,1.325179233160559,1.249079661190593,1.0716809226630777,0.34132011839562326,1.4984325143295594,0.0,0.0,WR,SHOTGUN,DEN,HOU,0.910244362428784,13,9,0.910244362428784,1,0,2
2022091810,3710,21.833325445291194,3.1952464693666385,5.4043778550356745,13.293494649639728,2.9837560221975274,0.0,7.30082872008377,3.9953097501945893,0.8263776376451614,3.354757815401882,3.074052699613329,0.7451845409024483,0.4310454341755466,4.092004398824618,0.0,0.0,WR,SHOTGUN,DEN,HOU,0.904235396534204,13,9,0.904235396534204,1,1,2
2022091810,3756,22.20469319761028,4.2134309060432,4.361765697512878,26.3391438737101,3.606272313622476,0.0,15.35774071925946,2.9909530253750156,1.1940268003692365,0.787464284904404,4.591666364186317,1.3875157656761956,0.5333855299926993,3.198890432634422,0.0,0.0,CB,EMPTY,DEN,HOU,0.936309846118093,13,9,0.936309846118093,1,0,2
2022091810,3853,19.118433513235342,3.174019533651303,3.430233228222244,14.142209869748081,3.2108098666847265,0.0,14.016836304958412,6.14398079424082,1.922004162326404,0.8198780397107843,1.2734991166074627,0.8832326986700657,0.48020904757276944,7.183682899460408,0.0,0.0,ILB,SHOTGUN,HOU,DEN,0.905777543783188,16,9,0.905777543783188,0,1,2
2022091810,3877,24.055606415137404,3.1593828511277375,3.5077058029430006,20.67668251920506,2.6181291030046627,0.0,19.846019752081276,3.34167622608774,1.2445882853377594,1.0071742649611342,3.586028443835879,0.9968951800465281,0.6646797808879916,5.961417616641197,0.0,0.0,ILB,EMPTY,HOU,DEN,0.898907013237476,16,9,0.898907013237476,0,1,2
2022091810,3934,31.87739010646888,3.9152266856466924,4.143911195959682,13.728197259655035,3.982825630127432,0.0,13.456804969977089,5.873780724541901,0.8373768566183301,3.2567621958012247,9.690639813758432,1.1420157617125986,0.5308468455359269,9.915613949725962,0.0,0.0,TE,EMPTY,HOU,DEN,0.91662660613656,16,9,0.91662660613656,0,1,2
2022091810,3965,26.356061921311387,3.439956395072474,4.902948092729515,20.750472283781882,1.3251792331605585,0.0,9.44891528166064,4.896907187194792,0.9650906693155855,0.8631338250816052,0.6500000000000014,0.8052949770115284,0.6463743049708969,3.9465681294005313,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.929122452655186,16,9,0.929122452655186,0,0,2
2022091810,3987,31.03874514216063,4.673842102596108,4.762488845131294,15.135977008439196,5.114000391083288,0.0,14.78398119587549,3.2503845926290054,1.4340502083260502,2.0695168518279816,9.829572727234893,0.89894382471876,0.48083214789021667,6.860065597354007,0.0,0.0,CB,EMPTY,HOU,DEN,0.948827688745223,16,9,0.948827688745223,0,0,2
2022091810,4141,26.053145683391094,4.537245860651586,3.8013155617496395,12.49022818046171,3.1339432030590415,0.0,11.313743854268571,3.4752266113161636,1.8580904176062039,1.7010584939971929,7.474449812528008,0.7684399781375238,0.2863581797041697,8.565979220147575,0.0,0.0,TE,SHOTGUN,HOU,DEN,0.972724384356601,16,9,0.972724384356601,0,1,2
2022091810,4165,35.17403872176182,5.984287760460716,8.510475897386701,15.042001196649336,3.752572450999444,0.0,18.34258705853675,3.4163138029168176,2.1910727965998786,1.6204937519163742,3.883104428160545,0.931074647920341,0.4661522680625088,6.583448944132548,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.988164800320131,16,9,0.988164800320131,0,0,2
2022091810,4187,30.156652665705458,2.4824383174612823,3.370993918712996,14.73314969719645,4.42498587568367,0.0,6.031624988342692,5.7032271566193184,0.8660831368869791,2.0742468512691543,9.783782499626609,1.4142135623730931,0.6122097227538725,3.8891258657955525,0.0,0.0,NT,SHOTGUN,HOU,DEN,0.989347612039031,16,9,0.989347612039031,0,0,2
2022091810,4209,27.82460961091817,2.327101201065396,3.440014534853012,18.479288406213055,2.3402991261802373,0.0,9.88722407958877,4.615333140738609,0.9404786015641199,0.9360021367496991,2.8236324123369827,0.7653103945458902,0.430466002856825,6.894381770688356,0.0,0.0,WR,SHOTGUN,HOU,DEN,0.991155236725657,16,9,0.991155236725657,0,0,2
2022091811,96,28.88685687297945,4.318541420433524,2.976726389845058,17.0793003369576,0.0,0.0,12.7284130982617,5.577212565430868,1.093434954626931,0.6931089380465385,5.072356454351368,0.0,0.7960528243673634,6.326649982415652,0.0,0.0,WR,SHOTGUN,LV,ARI,0.641869300976396,0,0,0.641869300976396,1,1,2
2022091811,281,28.235369662889127,9.02758550222594,7.716249088773633,6.19632955869844,0.0,0.0,5.3284613163651695,4.629049578477209,3.841926600027641,0.82462112512353,2.353762944733397,0.0,2.5923752062960848,0.5903388857258178,0.0,0.0,TE,SINGLEBACK,LV,ARI,0.76978630758822,0,0,0.76978630758822,1,1,2
2022091811,305,21.491870556096327,2.83876733812407,3.824264635194589,20.206644946650595,0.0,0.0,24.185543202500124,6.343027668235414,1.5415576538034559,1.0131633629380825,6.3738528379622945,0.0,2.612049004134503,4.938218302181467,0.0,0.0,WR,EMPTY,LV,ARI,0.75410638935864,0,0,0.75410638935864,1,1,2
2022091811,334,28.36801015228244,4.8690245429654535,3.2605674352787113,15.077642388649494,0.0,0.0,18.99727612053896,12.036000166168158,1.7972478960900182,0.6536818798161655,2.064218980631649,0.0,1.5999999999999972,3.0700162866017444,0.0,0.0,WR,SHOTGUN,LV,ARI,0.760774901136756,0,0,0.760774901136756,1,1,2
2022091811,379,25.987737492902305,3.6090164865237186,8.93544067184154,19.38551263185991,0.0,0.0,5.538384240913591,1.4699999999999998,0.7690253571892156,3.298439024750948,1.195700631429126,0.0,1.1065287265869985,2.5146172671005025,0.0,0.0,CB,SHOTGUN,LV,ARI,0.807300774380565,0,0,0.807300774380565,1,0,2
2022091811,455,11.167318388941908,1.5273833834371802,5.962122105425214,8.116969877977866,0.0,0.0,3.077661449867413,3.2900455923892644,0.9220086767487573,2.3713498265755684,0.7531268153505043,0.0,0.3744315882565568,3.412827299526639,0.0,0.0,WR,SINGLEBACK,LV,ARI,0.807281792163849,0,0,0.807281792163849,1,1,2
2022091811,526,18.74221971912612,4.393643135258032,4.5736856035368225,11.586410142921741,4.89359785842687,0.0,12.592334970131626,5.003238950919694,0.8910667763978123,1.430034964607509,1.8804254837669065,0.9718538984847516,0.5803440836023522,7.8901013935183375,0.0,0.0,WR,SHOTGUN,ARI,LV,0.838339291512966,7,0,0.838339291512966,0,1,2
2022091811,635,19.939340510658816,7.307372988974897,7.908198277736849,13.462696609520698,5.144803203233328,0.0,13.596352452036538,9.283102929516618,3.3863402073625104,3.5057096285916267,7.052375486316651,1.6623477373883082,0.9269852995635671,5.746659899454633,0.0,0.0,WR,EMPTY,ARI,LV,0.851115025579929,7,0,0.851115025579929,0,1,2
2022091811,713,31.05800057956082,5.788168967817021,6.238661715464305,25.71507340063411,0.0,0.0,2.3082460874005615,1.0701868995647477,1.0,2.6974246977441285,10.988653238682163,0.0,0.5500910472071574,1.3241223508422484,23.852651844187054,10.880647958646579,TE,I_FORM,LV,ARI,0.884578013792634,7,0,0.884578013792634,1,1,2
2022091811,769,20.722627729127407,3.7466384933697525,7.0094864291187555,11.696773059267242,0.0,0.0,2.0426698215815486,6.272862185637429,1.0404326023342398,2.302628932329307,3.453577854920895,0.0,3.279465096982847,1.3961733416735893,0.0,0.0,TE,SINGLEBACK,LV,ARI,0.887770637869835,7,0,0.887770637869835,1,1,2
2022091811,835,23.41964346440825,7.173485902962379,8.31101678496681,17.5351361557303,0.0,0.0,6.852685604928918,8.184436449750226,2.4959567303941785,1.3230646242719968,3.760438804182299,0.0,0.6718641634763225,3.094834405909305,0.0,0.0,RB,I_FORM,LV,ARI,0.892997339367867,7,0,0.892997339367867,1,1,2
2022091811,859,19.82374586197069,4.009788024322484,3.34175103800388,17.62476950203889,0.0,0.0,24.67495086114662,6.274408338640385,1.81570922782256,0.6826419266350404,3.7576588456111866,0.0,2.961621177666044,6.760599085879887,0.0,0.0,WR,EMPTY,LV,ARI,0.899793718010187,7,0,0.899793718010187,1,1,2
2022091811,915,15.278943026269848,6.562842372021439,7.469169967272132,7.294004387166214,0.0,0.0,2.459776412603388,6.813582024163209,1.78717654416121,2.609310253687746,0.8028075734570527,0.0,0.427200222987197,2.2230834442278593,0.0,0.0,WR,SHOTGUN,LV,ARI,0.896501595154405,7,0,0.896501595154405,1,1,2
